Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
9             17            Boundary      BoundarySecond              j             j             625           1000Hz.wav    RIGHT         ABUDDHA18.jpg 1
9             26            SameContext   WithinFourth  f             f             655           600Hz.wav     LEFT          Atelescope2.jpg             1
9             11            SameContext   WithinSecond  j             f             612           700Hz.wav     LEFT          Abluebabybug4.jpg           0
9             31            SameContext   WithinFourth  j             f             2251          600Hz.wav     LEFT          Ahousboa2.jpg 0
9             1             First         FirstItem     j             j             744           800Hz.wav     RIGHT         ASLED7.jpg    1
9             13            SameContext   WithinSecond  j             f             730           700Hz.wav     LEFT          ABLACKB14.jpg 0
10            8             SameContext   WithinFirst   f             j             938           500Hz.wav     RIGHT         ASNBRD2.jpg   0
10            9             Boundary      BoundaryFirst f             f             1261          600Hz.wav     LEFT          ARAILLIGH.jpg 1
10            12            SameContext   WithinSecond  f             f             589           600Hz.wav     LEFT          cigarette03.jpg             1
10            27            SameContext   WithinFourth  f             f             869           700Hz.wav     LEFT          ATISSUE.jpg   1
10            5             SameContext   WithinFirst   j             j             715           500Hz.wav     RIGHT         ABUGLE2.jpg   1
10            30            SameContext   WithinFourth  f             f             854           700Hz.wav     LEFT          ACANTELOP.jpg 1
10            10            SameContext   WithinSecond  f             f             844           600Hz.wav     LEFT          AELECBE17.jpg 1
10            21            SameContext   WithinThird   j             j             1067          1000Hz.wav    RIGHT         ASMOKDE16.jpg 1
10            13            SameContext   WithinSecond  f             f             706           600Hz.wav     LEFT          B_brush.jpg   1
10            32            Last          LastItem      j             f             1205          700Hz.wav     LEFT          ASOPRASAX.jpg 0
10            20            SameContext   WithinThird   j             j             647           1000Hz.wav    RIGHT         Abaleofhay.jpg              1
10            28            SameContext   WithinFourth  f             f             748           700Hz.wav     LEFT          AHIBACHI.jpg  1
10            31            SameContext   WithinFourth  f             f             670           700Hz.wav     LEFT          APOGO4.jpg    1
10            23            SameContext   WithinThird   f             j             651           1000Hz.wav    RIGHT         ACANDLE30.jpg 0
10            17            Boundary      BoundarySecond              j             j             664           1000Hz.wav    RIGHT         Aantiquebuck2.jpg           1
10            26            SameContext   WithinFourth  j             f             733           700Hz.wav     LEFT          ASPOTLIG2.jpg 0
10            4             SameContext   WithinFirst   j             j             664           500Hz.wav     RIGHT         Adiamondring3.jpg           1
10            7             SameContext   WithinFirst   f             j             933           500Hz.wav     RIGHT         AANTSTOV6.jpg 0
10            25            Boundary      BoundaryThird f             f             608           700Hz.wav     LEFT          basketball.jpg              1
10            11            SameContext   WithinSecond  f             f             1455          600Hz.wav     LEFT          A_coin.jpg    1
10            14            SameContext   WithinSecond  j             f             1648          600Hz.wav     LEFT          ASTRAINE8.jpg 0
10            29            SameContext   WithinFourth  f             f             819           700Hz.wav     LEFT          Adoorknocker2.jpg           1
10            18            SameContext   WithinThird   f             j             610           1000Hz.wav    RIGHT         Akeyboard3.jpg              0
10            3             SameContext   WithinFirst   j             j             993           500Hz.wav     RIGHT         Awindow19.jpg 1
10            6             SameContext   WithinFirst   f             j             690           500Hz.wav     RIGHT         Acartofgroce3.jpg           0
10            19            SameContext   WithinThird   j             j             638           1000Hz.wav    RIGHT         Awindmill3.jpg              1
10            15            SameContext   WithinSecond  j             f             700           600Hz.wav     LEFT          ACAMPFIRE.jpg 0
10            2             SameContext   WithinFirst   j             j             1287          500Hz.wav     RIGHT         Arake3.jpg    1
10            24            SameContext   WithinThird   f             j             734           1000Hz.wav    RIGHT         Abreakpl2.jpg 0
10            22            SameContext   WithinThird   j             j             977           1000Hz.wav    RIGHT         Anailscissors.jpg           1
10            16            SameContext   WithinSecond  f             f             643           600Hz.wav     LEFT          AARTIVE6.jpg  1
10            1             First         FirstItem     j             j             1104          500Hz.wav     RIGHT         Ameasuringsp5.jpg           1
11            25            Boundary      BoundaryThird f             f             2305          900Hz.wav     LEFT          camel.jpg     1
11            8             SameContext   WithinFirst   j             j             1140          500Hz.wav     RIGHT         A100FRAN3.jpg 1
11            2             SameContext   WithinFirst   j             j             960           500Hz.wav     RIGHT         ARCMPPOL2.jpg 1
11            10            SameContext   WithinSecond  j             f             723           600Hz.wav     LEFT          AMASCARA.jpg  0
11            19            SameContext   WithinThird   j             j             773           1000Hz.wav    RIGHT         Atropicalpine.jpg           1
11            29            SameContext   WithinFourth  f             f             646           900Hz.wav     LEFT          AANBABYCA.jpg 1
11            14            SameContext   WithinSecond  f             f             611           600Hz.wav     LEFT          Aspoolofthre6.jpg           1
11            18            SameContext   WithinThird   j             j             554           1000Hz.wav    RIGHT         AEIFFELTO.jpg 1
11            4             SameContext   WithinFirst   f             j             907           500Hz.wav     RIGHT         Atoothbrush3.jpg            0
11            24            SameContext   WithinThird   j             j             799           1000Hz.wav    RIGHT         Aclock261.jpg 1
11            13            SameContext   WithinSecond  f             f             735           600Hz.wav     LEFT          AFIGHTP16.jpg 1
11            27            SameContext   WithinFourth  f             f             802           900Hz.wav     LEFT          Acomputerbag.jpg            1
11            5             SameContext   WithinFirst   j             j             754           500Hz.wav     RIGHT         AGARDHOSE.jpg 1
11            21            SameContext   WithinThird   j             j             756           1000Hz.wav    RIGHT         ABARROWRE.jpg 1
11            9             Boundary      BoundaryFirst f             f             573           600Hz.wav     LEFT          Acomputerkey2.jpg           1
11            22            SameContext   WithinThird   f             j             597           1000Hz.wav    RIGHT         Acartonofegg3.jpg           0
11            28            SameContext   WithinFourth  f             f             636           900Hz.wav     LEFT          babyswig.jpg  1
11            26            SameContext   WithinFourth  f             f             1042          900Hz.wav     LEFT          Abellcookiec3.jpg           1
11            23            SameContext   WithinThird   j             j             778           1000Hz.wav    RIGHT         AAFRICI13.jpg 1
11            12            SameContext   WithinSecond  j             f             891           600Hz.wav     LEFT          Abandleaders2.jpg           0
11            20            SameContext   WithinThird   j             j             648           1000Hz.wav    RIGHT         Afirstaidkit3.jpg           1
11            32            Last          LastItem      f             f             653           900Hz.wav     LEFT          ABOOK23.jpg   1
11            30            SameContext   WithinFourth  f             f             626           900Hz.wav     LEFT          ATROWEL2.jpg  1
11            11            SameContext   WithinSecond  f             f             600           600Hz.wav     LEFT          ACONSTHA2.jpg 1
11            16            SameContext   WithinSecond  j             f             776           600Hz.wav     LEFT          AWEIGHTS3.jpg 0
11            6             SameContext   WithinFirst   j             j             720           500Hz.wav     RIGHT         ALOAFBR4.jpg  1
11            7             SameContext   WithinFirst   j             j             604           500Hz.wav     RIGHT         Achair618.jpg 1
11            1             First         FirstItem     j             j             731           500Hz.wav     RIGHT         AFUNNEL4.jpg  1
11            31            SameContext   WithinFourth  f             f             565           900Hz.wav     LEFT          Aspeakers4.jpg              1
11            15            SameContext   WithinSecond  f             f             582           600Hz.wav     LEFT          acquarium.jpg 1
11            17            Boundary      BoundarySecond              j             j             693           1000Hz.wav    RIGHT         broccoli.jpg  1
11            3             SameContext   WithinFirst   f             j             4473          500Hz.wav     RIGHT         AWINDSU21.jpg 0
12            15            SameContext   WithinSecond  f             f             3555          500Hz.wav     LEFT          AOVENMIT5.jpg 1
12            21            SameContext   WithinThird   j             j             779           800Hz.wav     RIGHT         AGLASSBA4.jpg 1
12            18            SameContext   WithinThird   j             j             652           800Hz.wav     RIGHT         AALTIRE2.jpg  1
12            5             SameContext   WithinFirst   j             j             906           600Hz.wav     RIGHT         Arecyclingbox.jpg           1
12            31            SameContext   WithinFourth  f             f             958           700Hz.wav     LEFT          ABACKHOE2.jpg 1
12            28            SameContext   WithinFourth  f             f             712           700Hz.wav     LEFT          Alifebuo3.jpg 1
12            4             SameContext   WithinFirst   j             j             843           600Hz.wav     RIGHT         Apairofrubbe3.jpg           1
12            19            SameContext   WithinThird   j             j             826           800Hz.wav     RIGHT         ABOX8.jpg     1
12            9             Boundary      BoundaryFirst f             f             745           500Hz.wav     LEFT          Atoyball.jpg  1
12            17            Boundary      BoundarySecond              j             j             787           800Hz.wav     RIGHT         AMUSICSTA.jpg 1
12            25            Boundary      BoundaryThird f             f             628           700Hz.wav     LEFT          Abloodorange.jpg            1
12            2             SameContext   WithinFirst   j             j             842           600Hz.wav     RIGHT         Abicycleglove.jpg           1
12            11            SameContext   WithinSecond  f             f             936           500Hz.wav     LEFT          ASALABOW4.jpg 1
12            26            SameContext   WithinFourth  j             f             700           700Hz.wav     LEFT          ABPIECE2.jpg  0
12            30            SameContext   WithinFourth  f             f             735           700Hz.wav     LEFT          ABIRDHOU9.jpg 1
12            24            SameContext   WithinThird   j             j             762           800Hz.wav     RIGHT         ADECKCARD.jpg 1
12            8             SameContext   WithinFirst   j             j             875           600Hz.wav     RIGHT         Aclimbersicep.jpg           1
12            27            SameContext   WithinFourth  j             f             2897          700Hz.wav     LEFT          AFOODBLEN.jpg 0
12            32            Last          LastItem      f             f             639           700Hz.wav     LEFT          APERSRUG.jpg  1
12            23            SameContext   WithinThird   j             j             685           800Hz.wav     RIGHT         Aconcreteblo3.jpg           1
12            12            SameContext   WithinSecond  f             f             593           500Hz.wav     LEFT          Awheatstalks2.jpg           1
12            3             SameContext   WithinFirst   j             j             824           600Hz.wav     RIGHT         ACAPTAIN9.jpg 1
12            20            SameContext   WithinThird   j             j             679           800Hz.wav     RIGHT         ACOMPAS20.jpg 1
12            7             SameContext   WithinFirst   j             j             740           600Hz.wav     RIGHT         ATIE16.jpg    1
12            29            SameContext   WithinFourth  f             f             814           700Hz.wav     LEFT          ALOOFA.jpg    1
12            1             First         FirstItem     j             j             749           600Hz.wav     RIGHT         AHAZELNU3.jpg 1
12            16            SameContext   WithinSecond  f             f             743           500Hz.wav     LEFT          AKNIFECOL.jpg 1
12            13            SameContext   WithinSecond  j             f             657           500Hz.wav     LEFT          Arose10.jpg   0
12            14            SameContext   WithinSecond  f             f             646           500Hz.wav     LEFT          ADRYWOOD.jpg  1
12            22            SameContext   WithinThird   f             j             667           800Hz.wav     RIGHT         ASEWING.jpg   0
12            10            SameContext   WithinSecond  f             f             776           500Hz.wav     LEFT          Ataco.jpg     1
12            6             SameContext   WithinFirst   j             j             1809          600Hz.wav     RIGHT         ACAFLATT3.jpg 1
13            20            SameContext   WithinThird   j             j             2284          600Hz.wav     RIGHT         ATURKEY11.jpg 1
13            11            SameContext   WithinSecond  f             f             617           700Hz.wav     LEFT          Abeermug11.jpg              1
13            16            SameContext   WithinSecond  j             f             1023          700Hz.wav     LEFT          Aglassbottle6.jpg           0
13            31            SameContext   WithinFourth  f             f             599           900Hz.wav     LEFT          AARMYTRUK.jpg 1
13            5             SameContext   WithinFirst   f             j             774           800Hz.wav     RIGHT         baseball.jpg  0
13            10            SameContext   WithinSecond  f             f             783           700Hz.wav     LEFT          B_orange.jpg  1
13            12            SameContext   WithinSecond  j             f             688           700Hz.wav     LEFT          AARCHERY.jpg  0
13            21            SameContext   WithinThird   j             j             820           600Hz.wav     RIGHT         AANTCASH3.jpg 1
13            15            SameContext   WithinSecond  f             f             692           700Hz.wav     LEFT          ABELL7.jpg    1
13            23            SameContext   WithinThird   j             j             648           600Hz.wav     RIGHT         AVIOLINCO.jpg 1
13            13            SameContext   WithinSecond  j             f             789           700Hz.wav     LEFT          AFOUNTAI5.jpg 0
13            29            SameContext   WithinFourth  f             f             613           900Hz.wav     LEFT          Ateacherscert.jpg           1
13            4             SameContext   WithinFirst   j             j             796           800Hz.wav     RIGHT         Ajetski15.jpg 1
13            17            Boundary      BoundarySecond              j             j             740           600Hz.wav     RIGHT         AAEROBENC.jpg 1
13            1             First         FirstItem     j             j             662           800Hz.wav     RIGHT         Abarn4.jpg    1
13            24            SameContext   WithinThird   f             j             875           600Hz.wav     RIGHT         AORGAN.jpg    0
13            18            SameContext   WithinThird   j             j             712           600Hz.wav     RIGHT         asparagus.jpg 1
13            30            SameContext   WithinFourth  f             f             659           900Hz.wav     LEFT          APEPPSHA4.jpg 1
13            32            Last          LastItem      f             f             704           900Hz.wav     LEFT          AARMCHA25.jpg 1
13            2             SameContext   WithinFirst   j             j             708           800Hz.wav     RIGHT         Astadium.jpg  1
13            28            SameContext   WithinFourth  f             f             503           900Hz.wav     LEFT          butterflycross-stitch.jpg   1
13            27            SameContext   WithinFourth  f             f             706           900Hz.wav     LEFT          broom.jpg     1
13            22            SameContext   WithinThird   j             j             1605          600Hz.wav     RIGHT         ACAT6.jpg     1
13            26            SameContext   WithinFourth  f             f             809           900Hz.wav     LEFT          Atoyblocks.jpg              1
13            8             SameContext   WithinFirst   j             j             752           800Hz.wav     RIGHT         Achest20.jpg  1
13            14            SameContext   WithinSecond  j             f             946           700Hz.wav     LEFT          AARCH.jpg     0
13            6             SameContext   WithinFirst   f             j             573           800Hz.wav     RIGHT         Athimble2.jpg 0
13            25            Boundary      BoundaryThird f             f             813           900Hz.wav     LEFT          ABUMBBE2.jpg  1
13            3             SameContext   WithinFirst   f             j             749           800Hz.wav     RIGHT         APINGPON3.jpg 0
13            7             SameContext   WithinFirst   j             j             1423          800Hz.wav     RIGHT         bowtie.jpg    1
13            9             Boundary      BoundaryFirst f             f             617           700Hz.wav     LEFT          AHONEYJA2.jpg 1
13            19            SameContext   WithinThird   j             j             912           600Hz.wav     RIGHT         ANWSPAPER.jpg 1
14            4             SameContext   WithinFirst   j             f             1884          700Hz.wav     LEFT          AWOODPER5.jpg 0
14            1             First         FirstItem     j             f             806           700Hz.wav     LEFT          ATELEBO13.jpg 0
14            18            SameContext   WithinThird   f             f             702           900Hz.wav     LEFT          ASCALE30.jpg  1
14            5             SameContext   WithinFirst   f             f             641           700Hz.wav     LEFT          ACROQUET2.jpg 1
14            30            SameContext   WithinFourth  j             j             815           1000Hz.wav    RIGHT         AARTICHO1.jpg 1
14            23            SameContext   WithinThird   j             f             615           900Hz.wav     LEFT          chinchilla.jpg              0
14            28            SameContext   WithinFourth  f             j             541           1000Hz.wav    RIGHT         ADRILL3.jpg   0
14            22            SameContext   WithinThird   j             f             702           900Hz.wav     LEFT          Aspraybottle4.jpg           0
14            24            SameContext   WithinThird   j             f             730           900Hz.wav     LEFT          anvil.jpg     0
14            8             SameContext   WithinFirst   f             f             660           700Hz.wav     LEFT          AANTHAT2.jpg  1
14            19            SameContext   WithinThird   f             f             617           900Hz.wav     LEFT          Abasket108.jpg              1
14            29            SameContext   WithinFourth  f             j             616           1000Hz.wav    RIGHT         Aeasteregg14.jpg            0
14            2             SameContext   WithinFirst   j             f             574           700Hz.wav     LEFT          Arubberducky2.jpg           0
14            26            SameContext   WithinFourth  j             j             550           1000Hz.wav    RIGHT         Awindmill4.jpg              1
14            16            SameContext   WithinSecond  j             j             783           800Hz.wav     RIGHT         Azebra8.jpg   1
14            17            Boundary      BoundarySecond              f             f             664           900Hz.wav     LEFT          airhocckytable.jpg          1
14            3             SameContext   WithinFirst   j             f             637           700Hz.wav     LEFT          Brusselssprouts.jpg         0
14            14            SameContext   WithinSecond  j             j             707           800Hz.wav     RIGHT         AARCCHAR2.jpg 1
14            27            SameContext   WithinFourth  f             j             574           1000Hz.wav    RIGHT         burrito.jpg   0
14            6             SameContext   WithinFirst   f             f             726           700Hz.wav     LEFT          ATHISEND4.jpg 1
14            13            SameContext   WithinSecond  j             j             704           800Hz.wav     RIGHT         AANTICAN2.jpg 1
14            9             Boundary      BoundaryFirst j             j             724           800Hz.wav     RIGHT         Aopenbriefcas.jpg           1
14            25            Boundary      BoundaryThird j             j             606           1000Hz.wav    RIGHT         ACOCONUT2.jpg 1
14            12            SameContext   WithinSecond  f             j             645           800Hz.wav     RIGHT         Acomputer9.jpg              0
14            7             SameContext   WithinFirst   f             f             627           700Hz.wav     LEFT          Atrafficsign2.jpg           1
14            31            SameContext   WithinFourth  j             j             769           1000Hz.wav    RIGHT         Acamera101.jpg              1
14            10            SameContext   WithinSecond  j             j             810           800Hz.wav     RIGHT         AGOAT10.jpg   1
14            15            SameContext   WithinSecond  f             j             634           800Hz.wav     RIGHT         ATOOL9.jpg    0
14            32            Last          LastItem      j             j             720           1000Hz.wav    RIGHT         ACHALCED2.jpg 1
14            20            SameContext   WithinThird   f             f             715           900Hz.wav     LEFT          ACREAME11.jpg 1
14            11            SameContext   WithinSecond  j             j             902           800Hz.wav     RIGHT         Abridge9.jpg  1
14            21            SameContext   WithinThird   f             f             1299          900Hz.wav     LEFT          ABALLYAR4.jpg 1
15            29            SameContext   WithinFourth  j             j             1790          900Hz.wav     RIGHT         AHORSHOE2.jpg 1
15            13            SameContext   WithinSecond  f             j             739           700Hz.wav     RIGHT         Athermosand12.jpg           0
15            32            Last          LastItem      j             j             805           900Hz.wav     RIGHT         Aribbon21.jpg 1
15            24            SameContext   WithinThird   f             f             1197          800Hz.wav     LEFT          ABULLDOG5.jpg 1
15            21            SameContext   WithinThird   f             f             967           800Hz.wav     LEFT          Atriangle2.jpg              1
15            30            SameContext   WithinFourth  j             j             874           900Hz.wav     RIGHT         ATOQUE4.jpg   1
15            9             Boundary      BoundaryFirst j             j             679           700Hz.wav     RIGHT         ADOGLEAS2.jpg 1
15            6             SameContext   WithinFirst   f             f             659           500Hz.wav     LEFT          Abananasundae.jpg           1
15            31            SameContext   WithinFourth  f             j             1192          900Hz.wav     RIGHT         Acandlehold17.jpg           0
15            27            SameContext   WithinFourth  f             j             1154          900Hz.wav     RIGHT         AAFRIMAS5.jpg 0
15            28            SameContext   WithinFourth  j             j             710           900Hz.wav     RIGHT         ABALLBEAR.jpg 1
15            2             SameContext   WithinFirst   f             f             825           500Hz.wav     LEFT          ACOWBOYH3.jpg 1
15            7             SameContext   WithinFirst   f             f             1008          500Hz.wav     LEFT          AWINTSOC2.jpg 1
15            5             SameContext   WithinFirst   f             f             937           500Hz.wav     LEFT          AGARLICCO.jpg 1
15            4             SameContext   WithinFirst   j             f             1684          500Hz.wav     LEFT          A3leafcl4.jpg 0
15            14            SameContext   WithinSecond  j             j             789           700Hz.wav     RIGHT         ACOMB11.jpg   1
15            20            SameContext   WithinThird   f             f             797           800Hz.wav     LEFT          Aleopard19.jpg              1
15            19            SameContext   WithinThird   f             f             2286          800Hz.wav     LEFT          AHYDRANTF.jpg 1
15            8             SameContext   WithinFirst   j             f             3938          500Hz.wav     LEFT          ACONSTRU9.jpg 0
15            1             First         FirstItem     f             f             1324          500Hz.wav     LEFT          Alock34.jpg   1
15            23            SameContext   WithinThird   f             f             770           800Hz.wav     LEFT          AGARBCAN.jpg  1
15            18            SameContext   WithinThird   f             f             731           800Hz.wav     LEFT          Adog122.jpg   1
15            17            Boundary      BoundarySecond              f             f             757           800Hz.wav     LEFT          Aornamentalt5.jpg           1
15            11            SameContext   WithinSecond  j             j             599           700Hz.wav     RIGHT         ASHIRTSK2.jpg 1
15            12            SameContext   WithinSecond  j             j             694           700Hz.wav     RIGHT         ACANOL.jpg    1
15            15            SameContext   WithinSecond  j             j             682           700Hz.wav     RIGHT         APANCAKE3.jpg 1
15            25            Boundary      BoundaryThird j             j             702           900Hz.wav     RIGHT         ATOILBAG2.jpg 1
15            22            SameContext   WithinThird   j             f             898           800Hz.wav     LEFT          Aruler12.jpg  0
15            10            SameContext   WithinSecond  f             j             1958          700Hz.wav     RIGHT         ATRIUMPH3.jpg 0
15            16            SameContext   WithinSecond  f             j             734           700Hz.wav     RIGHT         ASUSHI9.jpg   0
15            26            SameContext   WithinFourth  f             j             849           900Hz.wav     RIGHT         Aservicedesk.jpg            0
15            3             SameContext   WithinFirst   f             f             871           500Hz.wav     LEFT          AHOSPBED.jpg  1
